roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end,anomaly_type,room_entry_sequence,lost_update_expected,lost_update_actual,lost_update_diff,contention_group_size,contention_user_ids,over_capacity_amount,over_capacity_curr,over_capacity_max,expected_curr_by_sequence,actual_curr_people,curr_sequence_diff,sorted_sequence_position,intervening_users_in_critical_section,intervening_user_count_critical,true_critical_section_duration_nanos
1251,1,yhjj838,1,2,2.0,100,2025-07-21 03:29:38.270471+00:00,2025-07-21 03:29:38.270471+00:00,3000980732200,3000980782100,,1,0,0,0,1,yhjj838,0,0,0,0,0,0,0,,0,49900
1251,1,yhjj854,2,3,3.0,100,2025-07-21 03:29:38.270471+00:00,2025-07-21 03:29:38.270471+00:00,3000982021400,3000982098300,,2,0,0,0,1,yhjj854,0,0,0,0,0,0,0,,0,76900
1251,1,yhjj914,3,4,4.0,100,2025-07-21 03:29:38.283358+00:00,2025-07-21 03:29:38.283358+00:00,3000985601400,3000985671000,,3,0,0,0,1,yhjj914,0,0,0,0,0,0,0,,0,69600
1251,1,yhjj834,4,5,5.0,100,2025-07-21 03:29:38.284408+00:00,2025-07-21 03:29:38.284408+00:00,3000986720100,3000986852900,,4,0,0,0,1,yhjj834,0,0,0,0,0,0,0,,0,132800
1251,1,yhjj872,5,6,6.0,100,2025-07-21 03:29:38.284408+00:00,2025-07-21 03:29:38.284408+00:00,3000986902200,3000986976400,,5,0,0,0,1,yhjj872,0,0,0,0,0,0,0,,0,74200
1251,1,yhjj890,6,7,7.0,100,2025-07-21 03:29:38.285409+00:00,2025-07-21 03:29:38.285409+00:00,3000987579500,3000987629200,,6,0,0,0,1,yhjj890,0,0,0,0,0,0,0,,0,49700
1251,1,yhjj844,7,8,8.0,100,2025-07-21 03:29:38.289405+00:00,2025-07-21 03:29:38.290406+00:00,3000992355500,3000992425200,,7,0,0,0,1,yhjj844,0,0,0,0,0,0,0,,0,69700
1251,1,yhjj900,8,9,9.0,100,2025-07-21 03:29:38.291406+00:00,2025-07-21 03:29:38.291406+00:00,3000993634000,3000993695800,,8,0,0,0,1,yhjj900,0,0,0,0,0,0,0,,0,61800
1251,1,yhjj820,9,10,10.0,100,2025-07-21 03:29:38.292788+00:00,2025-07-21 03:29:38.292788+00:00,3000995151500,3000995205000,,9,0,0,0,1,yhjj820,0,0,0,0,0,0,0,,0,53500
1251,1,yhjj974,10,11,11.0,100,2025-07-21 03:29:38.292788+00:00,2025-07-21 03:29:38.292788+00:00,3000995360400,3000995417600,,10,0,0,0,1,yhjj974,0,0,0,0,0,0,0,,0,57200
1251,1,yhjj963,11,12,12.0,100,2025-07-21 03:29:38.292788+00:00,2025-07-21 03:29:38.292788+00:00,3000995633700,3000995692500,,11,0,0,0,1,yhjj963,0,0,0,0,0,0,0,,0,58800
1251,1,yhjj822,12,13,13.0,100,2025-07-21 03:29:38.292788+00:00,2025-07-21 03:29:38.292788+00:00,3000996133600,3000996181300,,12,0,0,0,1,yhjj822,0,0,0,0,0,0,0,,0,47700
1251,1,yhjj933,13,14,14.0,100,2025-07-21 03:29:38.294278+00:00,2025-07-21 03:29:38.294278+00:00,3000997748400,3000997800600,,13,0,0,0,1,yhjj933,0,0,0,0,0,0,0,,0,52200
1251,1,yhjj841,14,15,15.0,100,2025-07-21 03:29:38.296419+00:00,2025-07-21 03:29:38.296419+00:00,3001000247400,3001000327000,,14,0,0,0,1,yhjj841,0,0,0,0,0,0,0,,0,79600
1251,1,yhjj847,15,16,16.0,100,2025-07-21 03:29:38.298428+00:00,2025-07-21 03:29:38.298428+00:00,3001000419000,3001000527900,,15,0,0,0,1,yhjj847,0,0,0,0,0,0,0,,0,108900
1251,1,yhjj953,16,17,17.0,100,2025-07-21 03:29:38.298428+00:00,2025-07-21 03:29:38.298428+00:00,3001000850100,3001000939900,,16,0,0,0,1,yhjj953,0,0,0,0,0,0,0,,0,89800
1251,1,yhjj1002,17,18,18.0,100,2025-07-21 03:29:38.299809+00:00,2025-07-21 03:29:38.299809+00:00,3001001784400,3001001854900,,17,0,0,0,1,yhjj1002,0,0,0,0,0,0,0,,0,70500
1251,1,yhjj853,18,19,19.0,100,2025-07-21 03:29:38.299809+00:00,2025-07-21 03:29:38.299809+00:00,3001002351100,3001002410200,,18,0,0,0,1,yhjj853,0,0,0,0,0,0,0,,0,59100
1251,1,yhjj896,19,20,20.0,100,2025-07-21 03:29:38.299809+00:00,2025-07-21 03:29:38.299809+00:00,3001002905100,3001002971300,,19,0,0,0,1,yhjj896,0,0,0,0,0,0,0,,0,66200
1251,1,yhjj940,20,21,21.0,100,2025-07-21 03:29:38.302219+00:00,2025-07-21 03:29:38.302219+00:00,3001004833700,3001004886000,,20,0,0,0,1,yhjj940,0,0,0,0,0,0,0,,0,52300
1251,2,yhjj821,21,22,22.0,100,2025-07-21 03:29:38.302219+00:00,2025-07-21 03:29:38.304243+00:00,3001006190700,3001006255700,,21,0,0,0,1,yhjj821,0,0,0,0,0,0,0,,0,65000
1251,2,yhjj946,22,23,23.0,100,2025-07-21 03:29:38.304243+00:00,2025-07-21 03:29:38.304243+00:00,3001006375600,3001006544400,,22,0,0,0,1,yhjj946,0,0,0,0,0,0,0,,0,168800
1251,2,yhjj939,23,24,24.0,100,2025-07-21 03:29:38.304243+00:00,2025-07-21 03:29:38.304243+00:00,3001006628000,3001006702500,,23,0,0,0,1,yhjj939,0,0,0,0,0,0,0,,0,74500
1251,2,yhjj892,24,25,25.0,100,2025-07-21 03:29:38.305452+00:00,2025-07-21 03:29:38.305452+00:00,3001007862200,3001007957000,,24,0,0,0,1,yhjj892,0,0,0,0,0,0,0,,0,94800
1251,2,yhjj832,25,26,26.0,100,2025-07-21 03:29:38.305452+00:00,2025-07-21 03:29:38.305452+00:00,3001008239800,3001008324400,,25,0,0,0,1,yhjj832,0,0,0,0,0,0,0,,0,84600
1251,2,yhjj859,26,27,27.0,100,2025-07-21 03:29:38.308233+00:00,2025-07-21 03:29:38.308233+00:00,3001012715000,3001012896000,,26,0,0,0,1,yhjj859,0,0,0,0,0,0,0,,0,181000
1251,2,yhjj835,27,28,28.0,100,2025-07-21 03:29:38.308233+00:00,2025-07-21 03:29:38.308233+00:00,3001012946000,3001013010100,,27,0,0,0,1,yhjj835,0,0,0,0,0,0,0,,0,64100
1251,2,yhjj929,28,29,29.0,100,2025-07-21 03:29:38.308233+00:00,2025-07-21 03:29:38.308233+00:00,3001013120600,3001013190500,,28,0,0,0,1,yhjj929,0,0,0,0,0,0,0,,0,69900
1251,2,yhjj937,29,30,30.0,100,2025-07-21 03:29:38.308233+00:00,2025-07-21 03:29:38.308233+00:00,3001013224200,3001013304600,,29,0,0,0,1,yhjj937,0,0,0,0,0,0,0,,0,80400
1251,2,yhjj828,30,31,31.0,100,2025-07-21 03:29:38.308233+00:00,2025-07-21 03:29:38.308233+00:00,3001013559500,3001013811000,,30,0,0,0,1,yhjj828,0,0,0,0,0,0,0,,0,251500
1251,2,yhjj985,31,32,32.0,100,2025-07-21 03:29:38.308233+00:00,2025-07-21 03:29:38.308233+00:00,3001014144000,3001014327100,,31,0,0,0,1,yhjj985,0,0,0,0,0,0,0,,0,183100
1251,2,yhjj875,32,33,33.0,100,2025-07-21 03:29:38.312436+00:00,2025-07-21 03:29:38.312436+00:00,3001014459900,3001014568500,,32,0,0,0,1,yhjj875,0,0,0,0,0,0,0,,0,108600
1251,2,yhjj983,33,34,34.0,100,2025-07-21 03:29:38.312436+00:00,2025-07-21 03:29:38.312436+00:00,3001015888800,3001015944200,,33,0,0,0,1,yhjj983,0,0,0,0,0,0,0,,0,55400
1251,2,yhjj905,34,35,35.0,100,2025-07-21 03:29:38.312436+00:00,2025-07-21 03:29:38.312436+00:00,3001016322100,3001016388600,,34,0,0,0,1,yhjj905,0,0,0,0,0,0,0,,0,66500
1251,2,yhjj888,35,36,36.0,100,2025-07-21 03:29:38.312436+00:00,2025-07-21 03:29:38.312436+00:00,3001016444200,3001016514700,,35,0,0,0,1,yhjj888,0,0,0,0,0,0,0,,0,70500
1251,2,yhjj842,36,37,37.0,100,2025-07-21 03:29:38.314626+00:00,2025-07-21 03:29:38.314626+00:00,3001017309900,3001017393800,,36,0,0,0,1,yhjj842,0,0,0,0,0,0,0,,0,83900
1251,2,yhjj906,37,38,38.0,100,2025-07-21 03:29:38.315640+00:00,2025-07-21 03:29:38.315640+00:00,3001018338500,3001018711900,,37,0,0,0,1,yhjj906,0,0,0,0,0,0,0,,0,373400
1251,2,yhjj885,38,39,39.0,100,2025-07-21 03:29:38.315640+00:00,2025-07-21 03:29:38.315640+00:00,3001018969900,3001019218000,,38,0,0,0,1,yhjj885,0,0,0,0,0,0,0,,0,248100
1251,2,yhjj910,39,40,40.0,100,2025-07-21 03:29:38.317687+00:00,2025-07-21 03:29:38.317687+00:00,3001019658400,3001019832200,,39,0,0,0,1,yhjj910,0,0,0,0,0,0,0,,0,173800
1251,2,yhjj1005,40,41,41.0,100,2025-07-21 03:29:38.317687+00:00,2025-07-21 03:29:38.317687+00:00,3001019951000,3001020212000,,40,0,0,0,1,yhjj1005,0,0,0,0,0,0,0,,0,261000
1251,3,yhjj878,41,42,42.0,100,2025-07-21 03:29:38.317687+00:00,2025-07-21 03:29:38.317687+00:00,3001020292500,3001020364800,,41,0,0,0,1,yhjj878,0,0,0,0,0,0,0,,0,72300
1251,3,yhjj991,42,43,43.0,100,2025-07-21 03:29:38.317687+00:00,2025-07-21 03:29:38.317687+00:00,3001020398400,3001021315800,,42,0,0,0,1,yhjj991,0,0,0,0,0,0,0,,0,917400
1251,3,yhjj899,43,44,44.0,100,2025-07-21 03:29:38.317687+00:00,2025-07-21 03:29:38.319695+00:00,3001021491800,3001022070900,,43,0,0,0,1,yhjj899,0,0,0,0,0,0,0,,0,579100
1251,3,yhjj971,44,45,45.0,100,2025-07-21 03:29:38.319695+00:00,2025-07-21 03:29:38.319695+00:00,3001022106100,3001022189600,,44,0,0,0,1,yhjj971,0,0,0,0,0,0,0,,0,83500
1251,3,yhjj932,45,46,46.0,100,2025-07-21 03:29:38.319695+00:00,2025-07-21 03:29:38.319695+00:00,3001022324700,3001023361200,,45,0,0,0,1,yhjj932,0,0,0,0,0,0,0,,0,1036500
1251,3,yhjj995,46,47,47.0,100,2025-07-21 03:29:38.319695+00:00,2025-07-21 03:29:38.319695+00:00,3001023403700,3001023517100,,46,0,0,0,1,yhjj995,0,0,0,0,0,0,0,,0,113400
1251,3,yhjj977,47,48,48.0,100,2025-07-21 03:29:38.321706+00:00,2025-07-21 03:29:38.321706+00:00,3001024046700,3001024243400,,47,0,0,0,1,yhjj977,0,0,0,0,0,0,0,,0,196700
1251,3,yhjj968,48,49,49.0,100,2025-07-21 03:29:38.322419+00:00,2025-07-21 03:29:38.322419+00:00,3001025079800,3001025555300,,48,0,0,0,1,yhjj968,0,0,0,0,0,0,0,,0,475500
1251,3,yhjj970,49,50,50.0,100,2025-07-21 03:29:38.322419+00:00,2025-07-21 03:29:38.322419+00:00,3001025643500,3001025738700,,49,0,0,0,1,yhjj970,0,0,0,0,0,0,0,,0,95200
1251,3,yhjj819,50,51,51.0,100,2025-07-21 03:29:38.322419+00:00,2025-07-21 03:29:38.322419+00:00,3001025888400,3001026004600,,50,0,0,0,1,yhjj819,0,0,0,0,0,0,0,,0,116200
1251,3,yhjj882,51,52,52.0,100,2025-07-21 03:29:38.322419+00:00,2025-07-21 03:29:38.322419+00:00,3001026053800,3001026133400,,51,0,0,0,1,yhjj882,0,0,0,0,0,0,0,,0,79600
1251,3,yhjj874,52,53,53.0,100,2025-07-21 03:29:38.322419+00:00,2025-07-21 03:29:38.322419+00:00,3001026322300,3001026452700,,52,0,0,0,1,yhjj874,0,0,0,0,0,0,0,,0,130400
1251,3,yhjj917,53,54,54.0,100,2025-07-21 03:29:38.324512+00:00,2025-07-21 03:29:38.324512+00:00,3001026542200,3001026639500,,53,0,0,0,1,yhjj917,0,0,0,0,0,0,0,,0,97300
1251,3,yhjj848,54,55,55.0,100,2025-07-21 03:29:38.324512+00:00,2025-07-21 03:29:38.324512+00:00,3001026742400,3001026854200,,54,0,0,0,1,yhjj848,0,0,0,0,0,0,0,,0,111800
1251,3,yhjj846,55,56,56.0,100,2025-07-21 03:29:38.325224+00:00,2025-07-21 03:29:38.325751+00:00,3001027229800,3001028248000,,55,0,0,0,1,yhjj846,0,0,0,0,0,0,0,,0,1018200
1251,3,yhjj908,56,57,57.0,100,2025-07-21 03:29:38.325751+00:00,2025-07-21 03:29:38.325751+00:00,3001028317200,3001028408300,,56,0,0,0,1,yhjj908,0,0,0,0,0,0,0,,0,91100
1251,3,yhjj836,57,58,58.0,100,2025-07-21 03:29:38.325751+00:00,2025-07-21 03:29:38.325751+00:00,3001028442300,3001028623600,,57,0,0,0,1,yhjj836,0,0,0,0,0,0,0,,0,181300
1251,3,yhjj1000,58,59,59.0,100,2025-07-21 03:29:38.325751+00:00,2025-07-21 03:29:38.325751+00:00,3001028667900,3001028799800,,58,0,0,0,1,yhjj1000,0,0,0,0,0,0,0,,0,131900
1251,3,yhjj850,59,60,60.0,100,2025-07-21 03:29:38.325751+00:00,2025-07-21 03:29:38.325751+00:00,3001028877700,3001029269900,,59,0,0,0,1,yhjj850,0,0,0,0,0,0,0,,0,392200
1251,3,yhjj925,60,61,61.0,100,2025-07-21 03:29:38.325751+00:00,2025-07-21 03:29:38.327777+00:00,3001029307300,3001030542100,,60,0,0,0,1,yhjj925,0,0,0,0,0,0,0,,0,1234800
1251,4,yhjj887,61,62,62.0,100,2025-07-21 03:29:38.327777+00:00,2025-07-21 03:29:38.327777+00:00,3001030618500,3001030666300,,61,0,0,0,1,yhjj887,0,0,0,0,0,0,0,,0,47800
1251,4,yhjj967,62,63,63.0,100,2025-07-21 03:29:38.327777+00:00,2025-07-21 03:29:38.327777+00:00,3001030703500,3001030841100,,62,0,0,0,1,yhjj967,0,0,0,0,0,0,0,,0,137600
1251,4,yhjj895,63,64,64.0,100,2025-07-21 03:29:38.327777+00:00,2025-07-21 03:29:38.327777+00:00,3001031196800,3001031243500,,63,0,0,0,1,yhjj895,0,0,0,0,0,0,0,,0,46700
1251,4,yhjj998,64,65,65.0,100,2025-07-21 03:29:38.330220+00:00,2025-07-21 03:29:38.330220+00:00,3001032321700,3001032386700,,64,0,0,0,1,yhjj998,0,0,0,0,0,0,0,,0,65000
1251,4,yhjj960,65,66,66.0,100,2025-07-21 03:29:38.330220+00:00,2025-07-21 03:29:38.330220+00:00,3001032969900,3001033031700,,65,0,0,0,1,yhjj960,0,0,0,0,0,0,0,,0,61800
1251,4,yhjj826,66,67,67.0,100,2025-07-21 03:29:38.330220+00:00,2025-07-21 03:29:38.330220+00:00,3001034226400,3001034279000,,66,0,0,0,1,yhjj826,0,0,0,0,0,0,0,,0,52600
1251,4,yhjj863,67,68,68.0,100,2025-07-21 03:29:38.330220+00:00,2025-07-21 03:29:38.330220+00:00,3001034803900,3001034873200,,67,0,0,0,1,yhjj863,0,0,0,0,0,0,0,,0,69300
1251,4,yhjj923,68,69,69.0,100,2025-07-21 03:29:38.333921+00:00,2025-07-21 03:29:38.333921+00:00,3001036627400,3001036678200,,68,0,0,0,1,yhjj923,0,0,0,0,0,0,0,,0,50800
1251,4,yhjj840,69,70,70.0,100,2025-07-21 03:29:38.333921+00:00,2025-07-21 03:29:38.333921+00:00,3001037353100,3001037415600,,69,0,0,0,1,yhjj840,0,0,0,0,0,0,0,,0,62500
1251,4,yhjj958,70,71,71.0,100,2025-07-21 03:29:38.335946+00:00,2025-07-21 03:29:38.335946+00:00,3001038297700,3001038687600,,70,0,0,0,1,yhjj958,0,0,0,0,0,0,0,,0,389900
1251,4,yhjj951,71,72,72.0,100,2025-07-21 03:29:38.335946+00:00,2025-07-21 03:29:38.335946+00:00,3001038740200,3001038812500,,71,0,0,0,1,yhjj951,0,0,0,0,0,0,0,,0,72300
1251,4,yhjj922,72,73,73.0,100,2025-07-21 03:29:38.335946+00:00,2025-07-21 03:29:38.335946+00:00,3001038894700,3001038956900,,72,0,0,0,1,yhjj922,0,0,0,0,0,0,0,,0,62200
1251,4,yhjj858,73,74,74.0,100,2025-07-21 03:29:38.335946+00:00,2025-07-21 03:29:38.335946+00:00,3001039061800,3001039161600,,73,0,0,0,1,yhjj858,0,0,0,0,0,0,0,,0,99800
1251,4,yhjj956,74,75,75.0,100,2025-07-21 03:29:38.335946+00:00,2025-07-21 03:29:38.335946+00:00,3001039701300,3001039766500,,74,0,0,0,1,yhjj956,0,0,0,0,0,0,0,,0,65200
1251,4,yhjj1007,75,76,76.0,100,2025-07-21 03:29:38.337956+00:00,2025-07-21 03:29:38.337956+00:00,3001039975500,3001040023500,,75,0,0,0,1,yhjj1007,0,0,0,0,0,0,0,,0,48000
1251,4,yhjj993,76,77,77.0,100,2025-07-21 03:29:38.337956+00:00,2025-07-21 03:29:38.338282+00:00,3001040064400,3001040849300,,76,0,0,0,1,yhjj993,0,0,0,0,0,0,0,,0,784900
1251,4,yhjj964,77,78,78.0,100,2025-07-21 03:29:38.338282+00:00,2025-07-21 03:29:38.338282+00:00,3001040963200,3001041010900,,77,0,0,0,1,yhjj964,0,0,0,0,0,0,0,,0,47700
1251,4,yhjj999,78,79,79.0,100,2025-07-21 03:29:38.338282+00:00,2025-07-21 03:29:38.339173+00:00,3001041126500,3001041277500,,78,0,0,0,1,yhjj999,0,0,0,0,0,0,0,,0,151000
1251,4,yhjj959,79,80,80.0,100,2025-07-21 03:29:38.339173+00:00,2025-07-21 03:29:38.339173+00:00,3001041925000,3001042083700,,79,0,0,0,1,yhjj959,0,0,0,0,0,0,0,,0,158700
1251,4,yhjj950,80,81,81.0,100,2025-07-21 03:29:38.340281+00:00,2025-07-21 03:29:38.340281+00:00,3001042370400,3001042467700,,80,0,0,0,1,yhjj950,0,0,0,0,0,0,0,,0,97300
1251,5,yhjj930,81,82,82.0,100,2025-07-21 03:29:38.340281+00:00,2025-07-21 03:29:38.341276+00:00,3001042811500,3001043276800,,81,0,0,0,1,yhjj930,0,0,0,0,0,0,0,,0,465300
1251,5,yhjj1011,82,83,83.0,100,2025-07-21 03:29:38.341276+00:00,2025-07-21 03:29:38.341276+00:00,3001043371700,3001044000600,,82,0,0,0,1,yhjj1011,0,0,0,0,0,0,0,,0,628900
1251,5,yhjj893,83,84,84.0,100,2025-07-21 03:29:38.341276+00:00,2025-07-21 03:29:38.341276+00:00,3001044038200,3001044125200,,83,0,0,0,1,yhjj893,0,0,0,0,0,0,0,,0,87000
1251,5,yhjj877,84,85,85.0,100,2025-07-21 03:29:38.341276+00:00,2025-07-21 03:29:38.341276+00:00,3001044174100,3001044341100,,84,0,0,0,1,yhjj877,0,0,0,0,0,0,0,,0,167000
1251,5,yhjj823,85,86,86.0,100,2025-07-21 03:29:38.343299+00:00,2025-07-21 03:29:38.343299+00:00,3001045296400,3001045647300,,85,0,0,0,1,yhjj823,0,0,0,0,0,0,0,,0,350900
1251,5,yhjj849,86,87,87.0,100,2025-07-21 03:29:38.343299+00:00,2025-07-21 03:29:38.343299+00:00,3001045788600,3001045862500,,86,0,0,0,1,yhjj849,0,0,0,0,0,0,0,,0,73900
1251,5,yhjj996,87,88,88.0,100,2025-07-21 03:29:38.343299+00:00,2025-07-21 03:29:38.343299+00:00,3001046193400,3001046277700,,87,0,0,0,1,yhjj996,0,0,0,0,0,0,0,,0,84300
1251,5,yhjj870,88,89,89.0,100,2025-07-21 03:29:38.343299+00:00,2025-07-21 03:29:38.343299+00:00,3001046321100,3001046403600,,88,0,0,0,1,yhjj870,0,0,0,0,0,0,0,,0,82500
1251,5,yhjj921,89,90,90.0,100,2025-07-21 03:29:38.343299+00:00,2025-07-21 03:29:38.343299+00:00,3001046741700,3001046794800,,89,0,0,0,1,yhjj921,0,0,0,0,0,0,0,,0,53100
1251,5,yhjj1012,90,91,91.0,100,2025-07-21 03:29:38.343299+00:00,2025-07-21 03:29:38.345203+00:00,3001046984200,3001047312500,,90,0,0,0,1,yhjj1012,0,0,0,0,0,0,0,,0,328300
1251,5,yhjj884,91,92,92.0,100,2025-07-21 03:29:38.345203+00:00,2025-07-21 03:29:38.345203+00:00,3001047921700,3001047969800,,91,0,0,0,1,yhjj884,0,0,0,0,0,0,0,,0,48100
1251,5,yhjj924,92,93,93.0,100,2025-07-21 03:29:38.345203+00:00,2025-07-21 03:29:38.345203+00:00,3001048386000,3001048461100,,92,0,0,0,1,yhjj924,0,0,0,0,0,0,0,,0,75100
1251,5,yhjj919,93,94,94.0,100,2025-07-21 03:29:38.345203+00:00,2025-07-21 03:29:38.345203+00:00,3001048865700,3001048930000,,93,0,0,0,1,yhjj919,0,0,0,0,0,0,0,,0,64300
1251,5,yhjj856,94,95,95.0,100,2025-07-21 03:29:38.345203+00:00,2025-07-21 03:29:38.345203+00:00,3001048958600,3001049066100,,94,0,0,0,1,yhjj856,0,0,0,0,0,0,0,,0,107500
1251,5,yhjj891,95,96,96.0,100,2025-07-21 03:29:38.347258+00:00,2025-07-21 03:29:38.347258+00:00,3001049374100,3001049495400,,95,0,0,0,1,yhjj891,0,0,0,0,0,0,0,,0,121300
1251,5,yhjj961,96,97,97.0,100,2025-07-21 03:29:38.347258+00:00,2025-07-21 03:29:38.347258+00:00,3001049527500,3001049610900,,96,0,0,0,1,yhjj961,0,0,0,0,0,0,0,,0,83400
1251,5,yhjj987,97,98,98.0,100,2025-07-21 03:29:38.347258+00:00,2025-07-21 03:29:38.347258+00:00,3001049847900,3001049892900,,97,0,0,0,1,yhjj987,0,0,0,0,0,0,0,,0,45000
1251,5,yhjj1015,98,99,99.0,100,2025-07-21 03:29:38.348007+00:00,2025-07-21 03:29:38.348007+00:00,3001050283800,3001050341400,,98,0,0,0,1,yhjj1015,0,0,0,0,0,0,0,,0,57600
1251,5,yhjj886,99,100,100.0,100,2025-07-21 03:29:38.348007+00:00,2025-07-21 03:29:38.348007+00:00,3001050842900,3001050899300,,99,0,0,0,1,yhjj886,0,0,0,0,0,0,0,,0,56400
1251,5,yhjj994,100,100,,100,2025-07-21 03:29:38.349784+00:00,2025-07-21 03:29:38.349784+00:00,3001052044700,3001052092600,,100,0,0,0,1,yhjj994,0,0,0,0,0,0,0,,0,47900
1251,6,yhjj903,100,100,,100,2025-07-21 03:29:38.351052+00:00,2025-07-21 03:29:38.351052+00:00,3001053442300,3001053486300,,101,0,0,0,1,yhjj903,0,0,0,0,0,0,0,,0,44000
1251,6,yhjj901,100,100,,100,2025-07-21 03:29:38.351052+00:00,2025-07-21 03:29:38.351052+00:00,3001053634900,3001053658400,,102,0,0,0,1,yhjj901,0,0,0,0,0,0,0,,0,23500
1251,6,yhjj943,100,100,,100,2025-07-21 03:29:38.351052+00:00,2025-07-21 03:29:38.351052+00:00,3001053843200,3001053928700,,103,0,0,0,1,yhjj943,0,0,0,0,0,0,0,,0,85500
1251,6,yhjj898,100,100,,100,2025-07-21 03:29:38.353262+00:00,2025-07-21 03:29:38.353262+00:00,3001055834700,3001055869900,,104,0,0,0,1,yhjj898,0,0,0,0,0,0,0,,0,35200
1251,6,yhjj883,100,100,,100,2025-07-21 03:29:38.353262+00:00,2025-07-21 03:29:38.353262+00:00,3001056752200,3001056791600,,105,0,0,0,1,yhjj883,0,0,0,0,0,0,0,,0,39400
1251,6,yhjj990,100,100,,100,2025-07-21 03:29:38.353262+00:00,2025-07-21 03:29:38.353262+00:00,3001056899500,3001056954100,,106,0,0,0,1,yhjj990,0,0,0,0,0,0,0,,0,54600
1251,6,yhjj829,100,100,,100,2025-07-21 03:29:38.353262+00:00,2025-07-21 03:29:38.353262+00:00,3001057031300,3001057262300,,107,0,0,0,1,yhjj829,0,0,0,0,0,0,0,,0,231000
1251,6,yhjj942,100,100,,100,2025-07-21 03:29:38.353262+00:00,2025-07-21 03:29:38.353262+00:00,3001057410600,3001057436800,,108,0,0,0,1,yhjj942,0,0,0,0,0,0,0,,0,26200
1251,6,yhjj957,100,100,,100,2025-07-21 03:29:38.356733+00:00,2025-07-21 03:29:38.356733+00:00,3001058809300,3001058911000,,109,0,0,0,1,yhjj957,0,0,0,0,0,0,0,,0,101700
1251,6,yhjj1010,100,100,,100,2025-07-21 03:29:38.356733+00:00,2025-07-21 03:29:38.356733+00:00,3001060043700,3001060438900,,110,0,0,0,1,yhjj1010,0,0,0,0,0,0,0,,0,395200
1251,6,yhjj966,100,100,,100,2025-07-21 03:29:38.356733+00:00,2025-07-21 03:29:38.356733+00:00,3001060622800,3001060672500,,111,0,0,0,1,yhjj966,0,0,0,0,0,0,0,,0,49700
1251,6,yhjj972,100,100,,100,2025-07-21 03:29:38.356733+00:00,2025-07-21 03:29:38.356733+00:00,3001060924100,3001060969200,,112,0,0,0,1,yhjj972,0,0,0,0,0,0,0,,0,45100
1251,6,yhjj962,100,100,,100,2025-07-21 03:29:38.356733+00:00,2025-07-21 03:29:38.356733+00:00,3001061250900,3001061303200,,113,0,0,0,1,yhjj962,0,0,0,0,0,0,0,,0,52300
1251,6,yhjj876,100,100,,100,2025-07-21 03:29:38.356733+00:00,2025-07-21 03:29:38.356733+00:00,3001061377800,3001061504800,,114,0,0,0,1,yhjj876,0,0,0,0,0,0,0,,0,127000
1251,6,yhjj1016,100,100,,100,2025-07-21 03:29:38.356733+00:00,2025-07-21 03:29:38.356733+00:00,3001061773600,3001061801600,,115,0,0,0,1,yhjj1016,0,0,0,0,0,0,0,,0,28000
1251,6,yhjj855,100,100,,100,2025-07-21 03:29:38.356733+00:00,2025-07-21 03:29:38.360654+00:00,3001062256300,3001062673500,,116,0,0,0,1,yhjj855,0,0,0,0,0,0,0,,0,417200
1251,6,yhjj941,100,100,,100,2025-07-21 03:29:38.360654+00:00,2025-07-21 03:29:38.360654+00:00,3001062945100,3001063071300,,117,0,0,0,1,yhjj941,0,0,0,0,0,0,0,,0,126200
1251,6,yhjj1001,100,100,,100,2025-07-21 03:29:38.360654+00:00,2025-07-21 03:29:38.360654+00:00,3001063227100,3001063269300,,118,0,0,0,1,yhjj1001,0,0,0,0,0,0,0,,0,42200
1251,6,yhjj911,100,100,,100,2025-07-21 03:29:38.360654+00:00,2025-07-21 03:29:38.360654+00:00,3001063540800,3001063646700,,119,0,0,0,1,yhjj911,0,0,0,0,0,0,0,,0,105900
1251,6,yhjj955,100,100,,100,2025-07-21 03:29:38.360654+00:00,2025-07-21 03:29:38.360654+00:00,3001064144900,3001064215800,,120,0,0,0,1,yhjj955,0,0,0,0,0,0,0,,0,70900
1251,7,yhjj824,100,100,,100,2025-07-21 03:29:38.360654+00:00,2025-07-21 03:29:38.362706+00:00,3001064629700,3001065050900,,121,0,0,0,1,yhjj824,0,0,0,0,0,0,0,,0,421200
1251,7,yhjj857,100,100,,100,2025-07-21 03:29:38.362706+00:00,2025-07-21 03:29:38.362706+00:00,3001065203300,3001065235300,,122,0,0,0,1,yhjj857,0,0,0,0,0,0,0,,0,32000
1251,7,yhjj839,100,100,,100,2025-07-21 03:29:38.363775+00:00,2025-07-21 03:29:38.363775+00:00,3001065924500,3001066238700,,123,0,0,0,1,yhjj839,0,0,0,0,0,0,0,,0,314200
1251,7,yhjj980,100,100,,100,2025-07-21 03:29:38.363775+00:00,2025-07-21 03:29:38.363775+00:00,3001066416500,3001066502400,,124,0,0,0,1,yhjj980,0,0,0,0,0,0,0,,0,85900
1251,7,yhjj904,100,100,,100,2025-07-21 03:29:38.363775+00:00,2025-07-21 03:29:38.363775+00:00,3001066580100,3001066605200,,125,0,0,0,1,yhjj904,0,0,0,0,0,0,0,,0,25100
