roomNumber,bin,user_id,prev_people,curr_people,expected_people,max_people,prev_entry_time,curr_entry_time,true_critical_section_nanoTime_start,true_critical_section_nanoTime_end,anomaly_type,room_entry_sequence,lost_update_expected,lost_update_actual,lost_update_diff,contention_group_size,contention_user_ids,over_capacity_amount,over_capacity_curr,over_capacity_max,expected_curr_by_sequence,actual_curr_people,curr_sequence_diff,sorted_sequence_position,intervening_users_in_critical_section,intervening_user_count_critical,true_critical_section_duration_nanos
1189,2,yhjj903,22,23,23.0,100,2025-07-17 09:07:24.700705+00:00,2025-07-17 09:07:24.700705+00:00,27826421423900,27826421467700,,22,0,0,0,1,yhjj903,0,0,0,0,0,0,0,,0,43800
1189,2,yhjj896,23,24,24.0,100,2025-07-17 09:07:24.701703+00:00,2025-07-17 09:07:24.701703+00:00,27826422599700,27826422694500,,23,0,0,0,1,yhjj896,0,0,0,0,0,0,0,,0,94800
1189,2,yhjj955,24,25,25.0,100,2025-07-17 09:07:24.703704+00:00,2025-07-17 09:07:24.703704+00:00,27826424007000,27826424056800,,24,0,0,0,1,yhjj955,0,0,0,0,0,0,0,,0,49800
1189,2,yhjj962,25,26,26.0,100,2025-07-17 09:07:24.706702+00:00,2025-07-17 09:07:24.706702+00:00,27826427669800,27826427716400,,25,0,0,0,1,yhjj962,0,0,0,0,0,0,0,,0,46600
1189,2,yhjj873,26,27,27.0,100,2025-07-17 09:07:24.706702+00:00,2025-07-17 09:07:24.707703+00:00,27826427810800,27826427892400,,26,0,0,0,1,yhjj873,0,0,0,0,0,0,0,,0,81600
1189,2,yhjj907,27,28,28.0,100,2025-07-17 09:07:24.707703+00:00,2025-07-17 09:07:24.707703+00:00,27826428474200,27826428509600,,27,0,0,0,1,yhjj907,0,0,0,0,0,0,0,,0,35400
1189,2,yhjj819,28,29,29.0,100,2025-07-17 09:07:24.708702+00:00,2025-07-17 09:07:24.708702+00:00,27826429330200,27826429377300,,28,0,0,0,1,yhjj819,0,0,0,0,0,0,0,,0,47100
1189,2,yhjj844,29,30,30.0,100,2025-07-17 09:07:24.711704+00:00,2025-07-17 09:07:24.711704+00:00,27826432710200,27826432747200,,29,0,0,0,1,yhjj844,0,0,0,0,0,0,0,,0,37000
1189,2,yhjj827,30,31,31.0,100,2025-07-17 09:07:24.712703+00:00,2025-07-17 09:07:24.712703+00:00,27826433292100,27826433324900,,30,0,0,0,1,yhjj827,0,0,0,0,0,0,0,,0,32800
1189,2,yhjj889,31,32,32.0,100,2025-07-17 09:07:24.712703+00:00,2025-07-17 09:07:24.712703+00:00,27826433628400,27826433750300,,31,0,0,0,1,yhjj889,0,0,0,0,0,0,0,,0,121900
1189,2,yhjj947,32,33,33.0,100,2025-07-17 09:07:24.713704+00:00,2025-07-17 09:07:24.714708+00:00,27826434839600,27826434910000,,32,0,0,0,1,yhjj947,0,0,0,0,0,0,0,,0,70400
1189,2,yhjj938,33,34,34.0,100,2025-07-17 09:07:24.717704+00:00,2025-07-17 09:07:24.717704+00:00,27826438476900,27826438521300,,33,0,0,0,1,yhjj938,0,0,0,0,0,0,0,,0,44400
1189,2,yhjj928,34,35,35.0,100,2025-07-17 09:07:24.717704+00:00,2025-07-17 09:07:24.717704+00:00,27826438824700,27826438868800,,34,0,0,0,1,yhjj928,0,0,0,0,0,0,0,,0,44100
1189,2,yhjj850,35,36,36.0,100,2025-07-17 09:07:24.718704+00:00,2025-07-17 09:07:24.718704+00:00,27826439083300,27826439120400,,35,0,0,0,1,yhjj850,0,0,0,0,0,0,0,,0,37100
1189,2,yhjj894,36,37,37.0,100,2025-07-17 09:07:24.723702+00:00,2025-07-17 09:07:24.723702+00:00,27826443904900,27826443942200,,36,0,0,0,1,yhjj894,0,0,0,0,0,0,0,,0,37300
1189,2,yhjj971,37,38,38.0,100,2025-07-17 09:07:24.724706+00:00,2025-07-17 09:07:24.724706+00:00,27826445333200,27826445378100,,37,0,0,0,1,yhjj971,0,0,0,0,0,0,0,,0,44900
1189,2,yhjj965,38,39,39.0,100,2025-07-17 09:07:24.726705+00:00,2025-07-17 09:07:24.726705+00:00,27826447154900,27826447191500,,38,0,0,0,1,yhjj965,0,0,0,0,0,0,0,,0,36600
1189,2,yhjj921,39,40,40.0,100,2025-07-17 09:07:24.726705+00:00,2025-07-17 09:07:24.726705+00:00,27826447232200,27826447268300,,39,0,0,0,1,yhjj921,0,0,0,0,0,0,0,,0,36100
1189,2,yhjj951,40,41,41.0,100,2025-07-17 09:07:24.726705+00:00,2025-07-17 09:07:24.726705+00:00,27826447325200,27826447365300,,40,0,0,0,1,yhjj951,0,0,0,0,0,0,0,,0,40100
1189,3,yhjj916,41,42,42.0,100,2025-07-17 09:07:24.727704+00:00,2025-07-17 09:07:24.727704+00:00,27826448243900,27826448282400,,41,0,0,0,1,yhjj916,0,0,0,0,0,0,0,,0,38500
1189,3,yhjj869,42,43,43.0,100,2025-07-17 09:07:24.727704+00:00,2025-07-17 09:07:24.727704+00:00,27826448575100,27826448614900,,42,0,0,0,1,yhjj869,0,0,0,0,0,0,0,,0,39800
1189,3,yhjj854,43,44,44.0,100,2025-07-17 09:07:24.727704+00:00,2025-07-17 09:07:24.727704+00:00,27826448642100,27826448680100,,43,0,0,0,1,yhjj854,0,0,0,0,0,0,0,,0,38000
1189,3,yhjj875,44,45,45.0,100,2025-07-17 09:07:24.728705+00:00,2025-07-17 09:07:24.728705+00:00,27826448949300,27826449066100,,44,0,0,0,1,yhjj875,0,0,0,0,0,0,0,,0,116800
1189,3,yhjj922,45,46,46.0,100,2025-07-17 09:07:24.728705+00:00,2025-07-17 09:07:24.728705+00:00,27826449248500,27826449283900,,45,0,0,0,1,yhjj922,0,0,0,0,0,0,0,,0,35400
1189,3,yhjj924,46,47,47.0,100,2025-07-17 09:07:24.730706+00:00,2025-07-17 09:07:24.730706+00:00,27826451371300,27826451415800,,46,0,0,0,1,yhjj924,0,0,0,0,0,0,0,,0,44500
1189,3,yhjj881,47,48,48.0,100,2025-07-17 09:07:24.731706+00:00,2025-07-17 09:07:24.731706+00:00,27826452728800,27826452765900,,47,0,0,0,1,yhjj881,0,0,0,0,0,0,0,,0,37100
1189,3,yhjj890,48,49,49.0,100,2025-07-17 09:07:24.735704+00:00,2025-07-17 09:07:24.735704+00:00,27826456538400,27826456588700,,48,0,0,0,1,yhjj890,0,0,0,0,0,0,0,,0,50300
1189,3,yhjj913,49,50,50.0,100,2025-07-17 09:07:24.735704+00:00,2025-07-17 09:07:24.735704+00:00,27826456610600,27826456657200,,49,0,0,0,1,yhjj913,0,0,0,0,0,0,0,,0,46600
1189,3,yhjj898,50,51,51.0,100,2025-07-17 09:07:24.736704+00:00,2025-07-17 09:07:24.736704+00:00,27826457047800,27826457099300,,50,0,0,0,1,yhjj898,0,0,0,0,0,0,0,,0,51500
1189,3,yhjj1003,51,52,52.0,100,2025-07-17 09:07:24.736704+00:00,2025-07-17 09:07:24.736704+00:00,27826457235700,27826457280800,,51,0,0,0,1,yhjj1003,0,0,0,0,0,0,0,,0,45100
1189,3,yhjj984,52,53,53.0,100,2025-07-17 09:07:24.737707+00:00,2025-07-17 09:07:24.737707+00:00,27826458730100,27826458863000,,52,0,0,0,1,yhjj984,0,0,0,0,0,0,0,,0,132900
1189,3,yhjj877,53,54,54.0,100,2025-07-17 09:07:24.738706+00:00,2025-07-17 09:07:24.738706+00:00,27826458890600,27826459027000,,53,0,0,0,1,yhjj877,0,0,0,0,0,0,0,,0,136400
1189,3,yhjj969,54,55,55.0,100,2025-07-17 09:07:24.739705+00:00,2025-07-17 09:07:24.739705+00:00,27826460144700,27826460194300,,54,0,0,0,1,yhjj969,0,0,0,0,0,0,0,,0,49600
1189,3,yhjj995,55,56,56.0,100,2025-07-17 09:07:24.739705+00:00,2025-07-17 09:07:24.740707+00:00,27826460853000,27826460905000,,55,0,0,0,1,yhjj995,0,0,0,0,0,0,0,,0,52000
1189,3,yhjj874,56,57,57.0,100,2025-07-17 09:07:24.742705+00:00,2025-07-17 09:07:24.742705+00:00,27826462935100,27826462969500,,56,0,0,0,1,yhjj874,0,0,0,0,0,0,0,,0,34400
1189,3,yhjj999,57,58,58.0,100,2025-07-17 09:07:24.742705+00:00,2025-07-17 09:07:24.742705+00:00,27826463058100,27826463167900,,57,0,0,0,1,yhjj999,0,0,0,0,0,0,0,,0,109800
1189,3,yhjj876,58,59,59.0,100,2025-07-17 09:07:24.743704+00:00,2025-07-17 09:07:24.743704+00:00,27826464248400,27826464298900,,58,0,0,0,1,yhjj876,0,0,0,0,0,0,0,,0,50500
1189,3,yhjj840,59,60,60.0,100,2025-07-17 09:07:24.744706+00:00,2025-07-17 09:07:24.744706+00:00,27826465354700,27826465438100,,59,0,0,0,1,yhjj840,0,0,0,0,0,0,0,,0,83400
1189,3,yhjj994,60,61,61.0,100,2025-07-17 09:07:24.744706+00:00,2025-07-17 09:07:24.744706+00:00,27826465695500,27826465740100,,60,0,0,0,1,yhjj994,0,0,0,0,0,0,0,,0,44600
1189,4,yhjj887,61,62,62.0,100,2025-07-17 09:07:24.747706+00:00,2025-07-17 09:07:24.747706+00:00,27826468073000,27826468110700,,61,0,0,0,1,yhjj887,0,0,0,0,0,0,0,,0,37700
1189,4,yhjj843,62,63,63.0,100,2025-07-17 09:07:24.747706+00:00,2025-07-17 09:07:24.747706+00:00,27826468575600,27826468620800,,62,0,0,0,1,yhjj843,0,0,0,0,0,0,0,,0,45200
1189,4,yhjj900,63,64,64.0,100,2025-07-17 09:07:24.750706+00:00,2025-07-17 09:07:24.750706+00:00,27826471375000,27826471453500,,63,0,0,0,1,yhjj900,0,0,0,0,0,0,0,,0,78500
1189,4,yhjj855,64,65,65.0,100,2025-07-17 09:07:24.750706+00:00,2025-07-17 09:07:24.750706+00:00,27826471492100,27826471532700,,64,0,0,0,1,yhjj855,0,0,0,0,0,0,0,,0,40600
1189,4,yhjj959,65,66,66.0,100,2025-07-17 09:07:24.750706+00:00,2025-07-17 09:07:24.750706+00:00,27826471565700,27826471617800,,65,0,0,0,1,yhjj959,0,0,0,0,0,0,0,,0,52100
1189,4,yhjj872,66,67,67.0,100,2025-07-17 09:07:24.751705+00:00,2025-07-17 09:07:24.751705+00:00,27826472458800,27826472503300,,66,0,0,0,1,yhjj872,0,0,0,0,0,0,0,,0,44500
1189,4,yhjj952,67,68,68.0,100,2025-07-17 09:07:24.753705+00:00,2025-07-17 09:07:24.753705+00:00,27826474830300,27826474869000,,67,0,0,0,1,yhjj952,0,0,0,0,0,0,0,,0,38700
1189,4,yhjj904,68,69,69.0,100,2025-07-17 09:07:24.755704+00:00,2025-07-17 09:07:24.755704+00:00,27826476605700,27826476648200,,68,0,0,0,1,yhjj904,0,0,0,0,0,0,0,,0,42500
1189,4,yhjj932,69,70,70.0,100,2025-07-17 09:07:24.756705+00:00,2025-07-17 09:07:24.756705+00:00,27826477014900,27826477052100,,69,0,0,0,1,yhjj932,0,0,0,0,0,0,0,,0,37200
1189,4,yhjj925,70,71,71.0,100,2025-07-17 09:07:24.757705+00:00,2025-07-17 09:07:24.757705+00:00,27826478500100,27826478549400,,70,0,0,0,1,yhjj925,0,0,0,0,0,0,0,,0,49300
1189,4,yhjj968,71,72,72.0,100,2025-07-17 09:07:24.760704+00:00,2025-07-17 09:07:24.760704+00:00,27826480933800,27826481038800,,71,0,0,0,1,yhjj968,0,0,0,0,0,0,0,,0,105000
1189,4,yhjj998,72,73,73.0,100,2025-07-17 09:07:24.760704+00:00,2025-07-17 09:07:24.760704+00:00,27826481697400,27826481732000,,72,0,0,0,1,yhjj998,0,0,0,0,0,0,0,,0,34600
1189,4,yhjj967,73,74,74.0,100,2025-07-17 09:07:24.761704+00:00,2025-07-17 09:07:24.761704+00:00,27826482238400,27826482326100,,73,0,0,0,1,yhjj967,0,0,0,0,0,0,0,,0,87700
1189,4,yhjj836,74,75,75.0,100,2025-07-17 09:07:24.761704+00:00,2025-07-17 09:07:24.761704+00:00,27826482450000,27826482497300,,74,0,0,0,1,yhjj836,0,0,0,0,0,0,0,,0,47300
1189,4,yhjj880,75,76,76.0,100,2025-07-17 09:07:24.761704+00:00,2025-07-17 09:07:24.761704+00:00,27826482607300,27826482645300,,75,0,0,0,1,yhjj880,0,0,0,0,0,0,0,,0,38000
1189,4,yhjj831,76,77,77.0,100,2025-07-17 09:07:24.761704+00:00,2025-07-17 09:07:24.761704+00:00,27826482713600,27826482746700,,76,0,0,0,1,yhjj831,0,0,0,0,0,0,0,,0,33100
1189,4,yhjj935,77,78,78.0,100,2025-07-17 09:07:24.763704+00:00,2025-07-17 09:07:24.763704+00:00,27826484362100,27826484443100,,77,0,0,0,1,yhjj935,0,0,0,0,0,0,0,,0,81000
1189,4,yhjj851,78,79,79.0,100,2025-07-17 09:07:24.765704+00:00,2025-07-17 09:07:24.765704+00:00,27826486479200,27826486522400,,78,0,0,0,1,yhjj851,0,0,0,0,0,0,0,,0,43200
1189,4,yhjj931,79,80,80.0,100,2025-07-17 09:07:24.765704+00:00,2025-07-17 09:07:24.765704+00:00,27826486603000,27826486643500,,79,0,0,0,1,yhjj931,0,0,0,0,0,0,0,,0,40500
1189,4,yhjj948,80,81,81.0,100,2025-07-17 09:07:24.768703+00:00,2025-07-17 09:07:24.768703+00:00,27826489341300,27826489389600,,80,0,0,0,1,yhjj948,0,0,0,0,0,0,0,,0,48300
1189,5,yhjj825,81,82,82.0,100,2025-07-17 09:07:24.770704+00:00,2025-07-17 09:07:24.770704+00:00,27826491120100,27826491155700,,81,0,0,0,1,yhjj825,0,0,0,0,0,0,0,,0,35600
1189,5,yhjj986,82,83,83.0,100,2025-07-17 09:07:24.770704+00:00,2025-07-17 09:07:24.770704+00:00,27826491391600,27826491425700,,82,0,0,0,1,yhjj986,0,0,0,0,0,0,0,,0,34100
1189,5,yhjj862,83,84,84.0,100,2025-07-17 09:07:24.770704+00:00,2025-07-17 09:07:24.770704+00:00,27826491503400,27826491552400,,83,0,0,0,1,yhjj862,0,0,0,0,0,0,0,,0,49000
1189,5,yhjj946,84,85,85.0,100,2025-07-17 09:07:24.772705+00:00,2025-07-17 09:07:24.772705+00:00,27826493142000,27826493196200,,84,0,0,0,1,yhjj946,0,0,0,0,0,0,0,,0,54200
1189,5,yhjj865,85,86,86.0,100,2025-07-17 09:07:24.772705+00:00,2025-07-17 09:07:24.772705+00:00,27826493546600,27826493612900,,85,0,0,0,1,yhjj865,0,0,0,0,0,0,0,,0,66300
1189,5,yhjj919,86,87,87.0,100,2025-07-17 09:07:24.772705+00:00,2025-07-17 09:07:24.773704+00:00,27826493765800,27826494103800,,86,0,0,0,1,yhjj919,0,0,0,0,0,0,0,,0,338000
1189,5,yhjj993,87,88,88.0,100,2025-07-17 09:07:24.773704+00:00,2025-07-17 09:07:24.773704+00:00,27826494234000,27826494289600,,87,0,0,0,1,yhjj993,0,0,0,0,0,0,0,,0,55600
1189,5,yhjj941,88,89,89.0,100,2025-07-17 09:07:24.774706+00:00,2025-07-17 09:07:24.774706+00:00,27826494945300,27826494986000,,88,0,0,0,1,yhjj941,0,0,0,0,0,0,0,,0,40700
1189,5,yhjj906,89,90,90.0,100,2025-07-17 09:07:24.775705+00:00,2025-07-17 09:07:24.775705+00:00,27826496710200,27826496764800,,89,0,0,0,1,yhjj906,0,0,0,0,0,0,0,,0,54600
1189,5,yhjj988,90,91,91.0,100,2025-07-17 09:07:24.777704+00:00,2025-07-17 09:07:24.777704+00:00,27826498285900,27826498324400,,90,0,0,0,1,yhjj988,0,0,0,0,0,0,0,,0,38500
1189,5,yhjj972,91,92,92.0,100,2025-07-17 09:07:24.777704+00:00,2025-07-17 09:07:24.777704+00:00,27826498755800,27826498851600,,91,0,0,0,1,yhjj972,0,0,0,0,0,0,0,,0,95800
1189,5,yhjj914,92,93,93.0,100,2025-07-17 09:07:24.778704+00:00,2025-07-17 09:07:24.778704+00:00,27826499202700,27826499239800,,92,0,0,0,1,yhjj914,0,0,0,0,0,0,0,,0,37100
1189,5,yhjj830,93,94,94.0,100,2025-07-17 09:07:24.778704+00:00,2025-07-17 09:07:24.778704+00:00,27826499363100,27826499399100,,93,0,0,0,1,yhjj830,0,0,0,0,0,0,0,,0,36000
1189,5,yhjj868,94,95,95.0,100,2025-07-17 09:07:24.778704+00:00,2025-07-17 09:07:24.779704+00:00,27826499547000,27826500447200,,94,0,0,0,1,yhjj868,0,0,0,0,0,0,0,,0,900200
1189,5,yhjj879,95,96,96.0,100,2025-07-17 09:07:24.779704+00:00,2025-07-17 09:07:24.779704+00:00,27826500609600,27826500785200,,95,0,0,0,1,yhjj879,0,0,0,0,0,0,0,,0,175600
1189,5,yhjj957,96,97,97.0,100,2025-07-17 09:07:24.779704+00:00,2025-07-17 09:07:24.780706+00:00,27826500837300,27826500907500,,96,0,0,0,1,yhjj957,0,0,0,0,0,0,0,,0,70200
1189,5,yhjj960,97,98,98.0,100,2025-07-17 09:07:24.780706+00:00,2025-07-17 09:07:24.780706+00:00,27826501044400,27826501121000,,97,0,0,0,1,yhjj960,0,0,0,0,0,0,0,,0,76600
1189,5,yhjj870,98,99,99.0,100,2025-07-17 09:07:24.780706+00:00,2025-07-17 09:07:24.780706+00:00,27826501384400,27826501450300,,98,0,0,0,1,yhjj870,0,0,0,0,0,0,0,,0,65900
1189,5,yhjj891,99,100,100.0,100,2025-07-17 09:07:24.780706+00:00,2025-07-17 09:07:24.780706+00:00,27826501480600,27826501742700,,99,0,0,0,1,yhjj891,0,0,0,0,0,0,0,,0,262100
1189,5,yhjj964,100,100,,100,2025-07-17 09:07:24.780706+00:00,2025-07-17 09:07:24.781706+00:00,27826501849400,27826501917100,,100,0,0,0,1,yhjj964,0,0,0,0,0,0,0,,0,67700
1189,6,yhjj991,100,100,,100,2025-07-17 09:07:24.781706+00:00,2025-07-17 09:07:24.781706+00:00,27826502567800,27826502587000,,101,0,0,0,1,yhjj991,0,0,0,0,0,0,0,,0,19200
1189,6,yhjj856,100,100,,100,2025-07-17 09:07:24.782707+00:00,2025-07-17 09:07:24.782707+00:00,27826502881800,27826502922400,,102,0,0,0,1,yhjj856,0,0,0,0,0,0,0,,0,40600
1189,6,yhjj866,100,100,,100,2025-07-17 09:07:24.782707+00:00,2025-07-17 09:07:24.782707+00:00,27826503067400,27826503126100,,103,0,0,0,1,yhjj866,0,0,0,0,0,0,0,,0,58700
1189,6,yhjj1007,100,100,,100,2025-07-17 09:07:24.782707+00:00,2025-07-17 09:07:24.782707+00:00,27826503350500,27826503374300,,104,0,0,0,1,yhjj1007,0,0,0,0,0,0,0,,0,23800
1189,6,yhjj846,100,100,,100,2025-07-17 09:07:24.784706+00:00,2025-07-17 09:07:24.784706+00:00,27826505472300,27826505497900,,105,0,0,0,1,yhjj846,0,0,0,0,0,0,0,,0,25600
1189,6,yhjj838,100,100,,100,2025-07-17 09:07:24.785704+00:00,2025-07-17 09:07:24.785704+00:00,27826506816600,27826506849400,,106,0,0,0,1,yhjj838,0,0,0,0,0,0,0,,0,32800
1189,6,yhjj937,100,100,,100,2025-07-17 09:07:24.786707+00:00,2025-07-17 09:07:24.786707+00:00,27826506999300,27826507016000,,107,0,0,0,1,yhjj937,0,0,0,0,0,0,0,,0,16700
1189,6,yhjj820,100,100,,100,2025-07-17 09:07:24.787708+00:00,2025-07-17 09:07:24.787708+00:00,27826508450800,27826508536200,,108,0,0,0,1,yhjj820,0,0,0,0,0,0,0,,0,85400
1189,6,yhjj977,100,100,,100,2025-07-17 09:07:24.788705+00:00,2025-07-17 09:07:24.788705+00:00,27826509072700,27826509093300,,109,0,0,0,1,yhjj977,0,0,0,0,0,0,0,,0,20600
1189,6,yhjj934,100,100,,100,2025-07-17 09:07:24.789795+00:00,2025-07-17 09:07:24.789795+00:00,27826510351500,27826510536600,,110,0,0,0,1,yhjj934,0,0,0,0,0,0,0,,0,185100
1189,6,yhjj954,100,100,,100,2025-07-17 09:07:24.789795+00:00,2025-07-17 09:07:24.789795+00:00,27826510647000,27826510673500,,111,0,0,0,1,yhjj954,0,0,0,0,0,0,0,,0,26500
1189,6,yhjj829,100,100,,100,2025-07-17 09:07:24.790590+00:00,2025-07-17 09:07:24.790590+00:00,27826510985800,27826511004800,,112,0,0,0,1,yhjj829,0,0,0,0,0,0,0,,0,19000
1189,6,yhjj895,100,100,,100,2025-07-17 09:07:24.790590+00:00,2025-07-17 09:07:24.790590+00:00,27826511062800,27826511100300,,113,0,0,0,1,yhjj895,0,0,0,0,0,0,0,,0,37500
1189,6,yhjj847,100,100,,100,2025-07-17 09:07:24.790590+00:00,2025-07-17 09:07:24.790590+00:00,27826511199400,27826511238800,,114,0,0,0,1,yhjj847,0,0,0,0,0,0,0,,0,39400
1189,6,yhjj996,100,100,,100,2025-07-17 09:07:24.793109+00:00,2025-07-17 09:07:24.793109+00:00,27826513428800,27826513451400,,115,0,0,0,1,yhjj996,0,0,0,0,0,0,0,,0,22600
1189,6,yhjj852,100,100,,100,2025-07-17 09:07:24.793109+00:00,2025-07-17 09:07:24.793109+00:00,27826513555700,27826513585500,,116,0,0,0,1,yhjj852,0,0,0,0,0,0,0,,0,29800
1189,6,yhjj912,100,100,,100,2025-07-17 09:07:24.793617+00:00,2025-07-17 09:07:24.793617+00:00,27826513968900,27826514003800,,117,0,0,0,1,yhjj912,0,0,0,0,0,0,0,,0,34900
1189,6,yhjj892,100,100,,100,2025-07-17 09:07:24.794204+00:00,2025-07-17 09:07:24.794204+00:00,27826514960300,27826514994100,,118,0,0,0,1,yhjj892,0,0,0,0,0,0,0,,0,33800
1189,6,yhjj845,100,100,,100,2025-07-17 09:07:24.795700+00:00,2025-07-17 09:07:24.795700+00:00,27826516313500,27826516331400,,119,0,0,0,1,yhjj845,0,0,0,0,0,0,0,,0,17900
1189,6,yhjj857,100,100,,100,2025-07-17 09:07:24.796710+00:00,2025-07-17 09:07:24.796710+00:00,27826517121200,27826517158600,,120,0,0,0,1,yhjj857,0,0,0,0,0,0,0,,0,37400
1189,7,yhjj905,100,100,,100,2025-07-17 09:07:24.797248+00:00,2025-07-17 09:07:24.797248+00:00,27826517668500,27826517687100,,121,0,0,0,1,yhjj905,0,0,0,0,0,0,0,,0,18600
1189,7,yhjj883,100,100,,100,2025-07-17 09:07:24.797696+00:00,2025-07-17 09:07:24.797696+00:00,27826518276100,27826518303700,,122,0,0,0,1,yhjj883,0,0,0,0,0,0,0,,0,27600
1189,7,yhjj917,100,100,,100,2025-07-17 09:07:24.798201+00:00,2025-07-17 09:07:24.798201+00:00,27826518733000,27826518751300,,123,0,0,0,1,yhjj917,0,0,0,0,0,0,0,,0,18300
1189,7,yhjj901,100,100,,100,2025-07-17 09:07:24.800473+00:00,2025-07-17 09:07:24.801483+00:00,27826521588200,27826521670000,,124,0,0,0,1,yhjj901,0,0,0,0,0,0,0,,0,81800
1189,7,yhjj942,100,100,,100,2025-07-17 09:07:24.801483+00:00,2025-07-17 09:07:24.801483+00:00,27826521800900,27826521847600,,125,0,0,0,1,yhjj942,0,0,0,0,0,0,0,,0,46700
1189,7,yhjj970,100,100,,100,2025-07-17 09:07:24.801483+00:00,2025-07-17 09:07:24.801483+00:00,27826521926700,27826521963700,,126,0,0,0,1,yhjj970,0,0,0,0,0,0,0,,0,37000
1189,7,yhjj1004,100,100,,100,2025-07-17 09:07:24.801483+00:00,2025-07-17 09:07:24.801483+00:00,27826522036700,27826522193300,,127,0,0,0,1,yhjj1004,0,0,0,0,0,0,0,,0,156600
1189,7,yhjj923,100,100,,100,2025-07-17 09:07:24.802483+00:00,2025-07-17 09:07:24.802483+00:00,27826522780600,27826522840200,,128,0,0,0,1,yhjj923,0,0,0,0,0,0,0,,0,59600
1189,7,yhjj821,100,100,,100,2025-07-17 09:07:24.802483+00:00,2025-07-17 09:07:24.802483+00:00,27826523042800,27826523064000,,129,0,0,0,1,yhjj821,0,0,0,0,0,0,0,,0,21200
1189,7,yhjj835,100,100,,100,2025-07-17 09:07:24.803148+00:00,2025-07-17 09:07:24.803655+00:00,27826523808000,27826523853700,,130,0,0,0,1,yhjj835,0,0,0,0,0,0,0,,0,45700
1189,7,yhjj966,100,100,,100,2025-07-17 09:07:24.803655+00:00,2025-07-17 09:07:24.803655+00:00,27826524783300,27826524826400,,131,0,0,0,1,yhjj966,0,0,0,0,0,0,0,,0,43100
1189,7,yhjj863,100,100,,100,2025-07-17 09:07:24.804663+00:00,2025-07-17 09:07:24.804663+00:00,27826525055200,27826525079600,,132,0,0,0,1,yhjj863,0,0,0,0,0,0,0,,0,24400
1189,7,yhjj949,100,100,,100,2025-07-17 09:07:24.804663+00:00,2025-07-17 09:07:24.804663+00:00,27826525157600,27826525200200,,133,0,0,0,1,yhjj949,0,0,0,0,0,0,0,,0,42600
1189,7,yhjj897,100,100,,100,2025-07-17 09:07:24.806276+00:00,2025-07-17 09:07:24.806276+00:00,27826526619500,27826526647200,,134,0,0,0,1,yhjj897,0,0,0,0,0,0,0,,0,27700
1189,7,yhjj860,100,100,,100,2025-07-17 09:07:24.806787+00:00,2025-07-17 09:07:24.806787+00:00,27826527021000,27826527042300,,135,0,0,0,1,yhjj860,0,0,0,0,0,0,0,,0,21300
1189,7,yhjj867,100,100,,100,2025-07-17 09:07:24.806787+00:00,2025-07-17 09:07:24.806787+00:00,27826527151300,27826527178900,,136,0,0,0,1,yhjj867,0,0,0,0,0,0,0,,0,27600
1189,7,yhjj936,100,100,,100,2025-07-17 09:07:24.806787+00:00,2025-07-17 09:07:24.806787+00:00,27826527254000,27826527271400,,137,0,0,0,1,yhjj936,0,0,0,0,0,0,0,,0,17400
1189,7,yhjj933,100,100,,100,2025-07-17 09:07:24.807799+00:00,2025-07-17 09:07:24.807799+00:00,27826528044500,27826528076600,,138,0,0,0,1,yhjj933,0,0,0,0,0,0,0,,0,32100
1189,7,yhjj985,100,100,,100,2025-07-17 09:07:24.807799+00:00,2025-07-17 09:07:24.807799+00:00,27826528571300,27826528587900,,139,0,0,0,1,yhjj985,0,0,0,0,0,0,0,,0,16600
1189,7,yhjj958,100,100,,100,2025-07-17 09:07:24.808797+00:00,2025-07-17 09:07:24.809679+00:00,27826529316300,27826530210500,,140,0,0,0,1,yhjj958,0,0,0,0,0,0,0,,0,894200
1189,8,yhjj1012,100,100,,100,2025-07-17 09:07:24.811488+00:00,2025-07-17 09:07:24.811488+00:00,27826531927400,27826531948600,,141,0,0,0,1,yhjj1012,0,0,0,0,0,0,0,,0,21200
1189,8,yhjj1018,100,100,,100,2025-07-17 09:07:24.811488+00:00,2025-07-17 09:07:24.811488+00:00,27826532153400,27826532181500,,142,0,0,0,1,yhjj1018,0,0,0,0,0,0,0,,0,28100
1189,8,yhjj976,100,100,,100,2025-07-17 09:07:24.811488+00:00,2025-07-17 09:07:24.811488+00:00,27826532365900,27826532390800,,143,0,0,0,1,yhjj976,0,0,0,0,0,0,0,,0,24900
1189,8,yhjj975,100,100,,100,2025-07-17 09:07:24.812242+00:00,2025-07-17 09:07:24.812242+00:00,27826532468100,27826532499500,,144,0,0,0,1,yhjj975,0,0,0,0,0,0,0,,0,31400
1189,8,yhjj1011,100,100,,100,2025-07-17 09:07:24.812242+00:00,2025-07-17 09:07:24.812242+00:00,27826533217100,27826533282200,,145,0,0,0,1,yhjj1011,0,0,0,0,0,0,0,,0,65100
1189,8,yhjj824,100,100,,100,2025-07-17 09:07:24.814251+00:00,2025-07-17 09:07:24.814251+00:00,27826534588500,27826534614800,,146,0,0,0,1,yhjj824,0,0,0,0,0,0,0,,0,26300
1189,8,yhjj839,100,100,,100,2025-07-17 09:07:24.814251+00:00,2025-07-17 09:07:24.814251+00:00,27826534832300,27826534907800,,147,0,0,0,1,yhjj839,0,0,0,0,0,0,0,,0,75500
